customer_id,offer_id,event_ts,event_dt,offer_action,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50
1010494,491436,17:43.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,50,None,25,None,nan,0.5,123,3179,32592,0.216305062,0.098969422,3484,0,FALSE,FALSE,0,0,1,FALSE
1010494,287793,39:53.8,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,1,200,None,40,None,nan,0.2,92,9000,108475,0.10134671,0.128737783,2823,0,FALSE,0,0,0,0,1
1010494,418984,37:12.1,09/11/2023 00:00,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,6,None,None,nan,None,29,3603,32198,0.076602894,0.151396483,3584,0,FALSE,FALSE,0,0,1,0
1010494,96930,37:21.5,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,15,None,None,nan,None,83,8136,81375,0.101759917,0.13220993,3185,0,0,0,FALSE,0,1,0
1010494,412448,44:44.4,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,80,None,20,None,nan,0.25,72,8679,95267,0.082028706,0.136113017,3610,0,FALSE,0,0,0,TRUE,FALSE
1010494,86184,15:53.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,1,nan,None,256,6902,58450,0.494734223,0.140398116,1761,0,FALSE,0,0,0,1,0
1010494,156722,37:12.7,"Nov 09, 2023",0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,6,None,None,nan,None,29,4013,34450,0.084655259,0.148502753,3914,0,0,FALSE,0,0,1,0
1010494,66192,59:32.6,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,100,None,21,None,nan,0.21,105,8277,108726,0.104473878,0.106554772,3706,0,1,0,0,0,1,0
1010494,265308,"Nov 09, 2023 08:29 AM",09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,None,30,None,None,nan,None,182,8651,147207,0.084604792,0.097569059,3571,0,0,0,0,1,0,0
1010494,204400,24:40.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,100,None,20,None,nan,0.2,79,7658,78008,0.111543526,0.112830115,2953,0,FALSE,FALSE,0,0,FALSE,1
1010494,874069,36:59.9,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,70,None,15,None,nan,0.214285714,90,7865,127178,0.089121799,0.115758878,3017,0,0,FALSE,0,1,FALSE,FALSE
1010494,77086,14:25.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,None,nan,None,92,6234,78129,0.087045827,0.071233122,3689,0,0,0,FALSE,0,1,0
1010494,1185,25:35.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,59,None,20,None,nan,0.338983051,91,None,None,0.079843595,None,None,0,FALSE,TRUE,0,0,0,0
1010494,26175,26:33.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,25,None,5,None,nan,0.2,80,10605,69580,None,0.621773885,979,0,TRUE,FALSE,0,0,0,0
1010494,27945,17:40.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,250,None,50,None,nan,0.2,73,5888,100214,0.732673267,0.060687825,2579,0,0,0,0,0,1,0
1010494,84825,23:19.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,50,None,10,None,nan,0.2,122,8613,148542,0.031561282,0.067487584,3029,0,0,FALSE,FALSE,0,1,0
1010494,439834,17:53.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,100,None,25,None,nan,0.25,182,8725,143112,0.078193636,0.071596089,2762,0,0,0,0,0,1,0
1010494,170747,36:39.1,09/11/2023,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,80,None,20,None,nan,0.25,92,6211,72425,0.10170143,0.113259789,4043,0,0,0,FALSE,0,TRUE,0
1010494,28334,09/11/2023 09:44,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,100,None,20,None,nan,0.2,121,4532,50109,0.125189763,0.109810864,1235,0,1,0,FALSE,0,FALSE,FALSE
1010494,60848,23:29.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,75,None,20,None,nan,0.266666667,146,10306,152090,0.103636875,0.082849338,3764,0,FALSE,0,0,0,TRUE,0
1010494,122267,19:09.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,None,nan,None,92,6918,89800,0.302020595,0.067745797,3921,0,0,0,FALSE,0,TRUE,FALSE
1010494,58257,16:15.4,01/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,100,None,20,None,nan,0.2,183,8423,144874,0.095868231,0.057611344,3685,0,FALSE,FALSE,0,0,1,0
1010494,75531,19:46.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,100,None,20,None,nan,0.2,77,978,7512,None,0.177910448,1675,0,1,0,0,0,0,0
1010494,78053,18:14.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,8,None,None,nan,None,29,None,None,0.068463325,None,None,0,0,0,0,0,1,0
1010494,42023194,23:44.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,6,None,None,nan,None,29,None,None,0.098313972,None,None,0,0,0,0,0,TRUE,0
1010494,89227,29:52.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,250,None,50,None,nan,0.2,181,4335,39349,0.070806322,0.144405752,4140,0,FALSE,0,FALSE,0,1,0
1010494,67610,14:21.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,1000,None,200,None,nan,0.2,69,9159,153256,0.077895771,0.065817959,3775,0,0,0,0,0,1,0
1010494,28783,28:35.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,350,None,100,None,nan,0.285714286,114,None,None,0.098074866,None,None,0,FALSE,0,0,0,1,0
1010494,281783,37:45.8,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,50,None,10,None,nan,0.2,119,5502,41401,0.200015381,0.167802586,4293,0,0,0,FALSE,0,1,0
1010494,96162,25:07.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,1000,None,None,25000,-25,None,143,3885,14639,0.103636739,0.200642342,2148,0,0,0,FALSE,0,0,1
1010494,96323854,09/11/2023 08:37,09/11/2023 00:00,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,3,None,None,nan,None,29,3565,34160,0.070473264,0.136407302,3844,0,0,0,0,0,1,0
1010494,8644084,30:25.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,3,None,None,nan,None,29,None,None,None,None,None,0,0,FALSE,0,0,1,0
1010494,176404,17:26.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,100,None,20,None,nan,0.2,122,9609,148087,None,0.067791537,3758,0,0,FALSE,0,0,1,0
1010494,34229,27:53.0,09-Nov-23,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,None,15,None,None,nan,None,166,8670,132774,None,0.121786838,3032,0,0,FALSE,0,1,0,0
1010494,511080,44:48.2,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,35,None,10,None,nan,0.285714286,152,1914,9701,0.183342526,0.131864487,264,0,1,0,0,0,0,0
1010494,1802,36:22.8,01/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,35,None,10,None,nan,0.285714286,179,10715,141224,0.129024239,0.073010978,3616,0,0,0,0,0,1,0
1010494,783808,17:31.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,125,None,25,None,nan,0.2,108,9938,130440,0.079043062,0.067529408,2698,0,0,0,0,0,1,0
1010494,169639,37:43.3,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,125,None,25,None,nan,0.2,92,10946,124635,0.207278724,0.115815255,3824,0,0,0,FALSE,0,1,FALSE
1010494,9019774,01/11/2023 10:18,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,3,None,None,nan,None,29,None,None,0.070109652,None,None,0,0,0,0,0,1,0
1010494,13411,44:46.5,09/11/2023 00:00,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,100,None,30,None,nan,0.3,118,9199,143957,0.100544857,0.118147147,3006,0,0,0,0,0,1,0
1010494,65430,28:15.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,35,None,18,None,nan,0.514285714,91,4490,37255,0.118738184,0.163372998,3921,0,0,0,FALSE,0,1,0
1010494,80102,22:30.0,01-Nov-23,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,None,nan,None,92,6842,89451,None,0.072507084,3788,0,0,FALSE,0,0,1,FALSE
1010494,566484,29:16.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,None,nan,None,92,8043,146543,0.082210746,0.052074789,3513,0,0,0,0,0,1,0
1010494,481197,15:30.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,5,None,None,nan,None,29,None,None,None,None,None,0,0,0,0,0,1,0
1010494,746023,44:47.5,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,1000,None,200,None,nan,0.2,90,5655,71205,0.095238095,0.136401247,3093,0,0,FALSE,0,0,FALSE,1
1010494,707815,22:24.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,9,None,5,None,nan,0.555555556,92,8470,141319,None,0.057568124,3467,0,0,0,0,0,1,0
1010494,94461,27:10.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,25,None,5,None,nan,0.2,90,12708,119780,0.240351173,0.129583972,3951,0,1,0,0,0,0,0
1010494,244622,37:46.0,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,195,None,45,None,nan,0.230769231,150,9298,156828,None,0.101282756,3773,0,0,0,0,1,FALSE,FALSE
1010494,1185,37:44.1,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,59,None,20,None,nan,0.338983051,91,2999,23015,0.079866816,0.147943798,2717,0,FALSE,1,0,0,0,0
1010494,3745802,32:46.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,6,None,None,nan,None,29,None,None,0.069813241,None,None,0,0,0,0,0,1,0
1010494,818749252,01/11/2023 10:23,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,3,None,None,nan,None,29,None,None,0.097726897,None,None,0,0,0,0,0,1,0
1010494,67610,44:32.3,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,1000,None,200,None,nan,0.2,69,9094,151593,0.0785663,0.095679985,3908,0,0,0,0,0,1,FALSE
1010494,10242,37:16.7,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,100,None,20,None,nan,0.2,183,7341,127472,0.079565405,0.094878872,3254,0,0,0,0,0,1,FALSE
1010494,57941,29:02.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,75,None,20,None,nan,0.266666667,74,12580,171391,0.11861409,0.062352976,3781,0,0,0,FALSE,0,TRUE,0
1010494,1398,22:19.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,None,nan,None,92,None,None,0.099325018,None,None,0,FALSE,FALSE,0,0,1,0
1010494,25212,26:09.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,750,None,150,None,nan,0.2,105,7807,123434,None,0.073099614,2955,0,0,0,0,0,0,1
1010494,84160,16:15.5,01/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,225,None,45,None,nan,0.2,92,5372,62637,0.199555521,0.078347096,4108,0,0,0,0,0,1,0
1010494,65699008,37:06.2,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,8,None,None,nan,None,29,3568,34598,0.067936108,0.138006373,3859,0,0,FALSE,0,0,1,0
1010494,131332,44:47.2,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,300,None,60,None,nan,0.2,92,8220,100552,None,0.113777591,3936,0,FALSE,0,0,0,1,0
1010494,98922,29:29.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,75,None,25,None,nan,0.333333333,107,9555,122217,0.078854712,0.114629677,3782,0,0,0,0,0,1,0
1010494,57888,37:25.2,09/11/2023,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,None,None,None,nan,None,91,10379,162220,0.073065765,0.101933464,3725,0,0,FALSE,0,0,1,FALSE
1010494,97081,37:05.6,09/11/2023 00:00,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,4,None,None,nan,None,29,4092,34737,0.075218783,0.140845641,3956,0,FALSE,0,0,0,1,0
1010494,2304,45:06.7,09/11/2023 00:00,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,6,None,None,nan,None,29,3844,34769,0.091935148,0.14750903,3939,0,FALSE,0,0,0,1,FALSE
1010494,505604,36:18.0,01-Nov-23,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,500,None,100,None,nan,0.2,182,8411,125596,0.091317896,0.06797995,2833,0,FALSE,0,0,0,FALSE,1
1010494,64553,37:08.4,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,3,None,None,nan,None,29,4482,35137,0.087375204,0.162221226,3875,0,FALSE,0,0,0,1,0
1010494,57342,30:44.0,01/11/2023,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,40,None,10,None,nan,0.25,142,8978,131619,0.090311595,0.073386407,3407,0,FALSE,FALSE,0,0,1,FALSE
1010494,505604,44:50.8,"Nov 09, 2023",0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,500,None,100,None,nan,0.2,182,8121,121602,0.091548949,0.116001034,2916,0,0,0,0,0,FALSE,1
1010494,82165,16:56.0,"Nov 01, 2023",1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,650,None,150,None,nan,0.230769231,184,7694,143160,0.084900526,0.08074255,2389,0,0,FALSE,0,0,TRUE,0
1010494,93761,09/11/2023 09:45,09/11/2023 00:00,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,None,None,2,nan,None,256,3864,51172,0.24280469,0.157599375,1383,0,FALSE,0,0,0,1,0
1010494,367870583,22:35.0,01/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,6,None,None,nan,None,29,None,None,0.06853556,None,None,0,0,0,0,0,1,FALSE
1010494,801683,25:34.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,1000,None,175,None,nan,0.175,53,None,None,None,None,None,0,0,0,0,0,0,TRUE
1010494,122403,24:42.0,01/11/2023 00:00,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,250,None,50,None,nan,0.2,152,3551,39214,0.082665636,0.109691956,3240,0,0,0,FALSE,0,0,1
1010494,76604,23:09.9,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,None,None,None,4,nan,None,183,5282,79674,0.082020051,0.149748759,2043,0,FALSE,0,FALSE,0,TRUE,FALSE
1010494,8644084,37:08.8,09/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,None,3,None,None,nan,None,29,3867,34585,None,0.146108055,3879,0,0,0,0,0,1,0
1010494,55647214,23:20.0,01-Nov-23,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,None,3,None,None,nan,None,29,None,None,0.080613967,None,None,0,0,0,0,0,TRUE,0
1010494,982820,36:04.6,01/11/2023 00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,100,None,20,None,nan,0.2,131,9977,153097,0.081342905,0.057168969,3405,0,0,0,0,0,1,0
1010494,94904,44:39.0,09/11/2023,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,500,None,100,None,nan,0.2,76,9100,114042,0.295517544,0.162295452,3761,0,0,0,FALSE,0,1,FALSE
1010494,42193,37:34.3,09/11/2023 00:00,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,1,125,None,25,None,nan,0.2,136,10235,145202,None,0.109934063,3675,0,0,0,0,0,TRUE,0
1010494,58205,58:40.0,10/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,150,None,None,5000,33,None,93,None,None,0.144693612,None,None,0,0,0,0,0,1,0
1010494,57047,"Nov 10, 2023 09:57 AM",10/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,500,None,None,10000,-20,None,44,None,None,None,None,None,0,0,0,FALSE,0,1,FALSE
1010494,22896,29:35.0,09/11/2023 00:00,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,29.29,0,0,0,0,None,375,None,75,None,nan,0.2,32,8360,112123,0.085829763,0.110694798,3627,0,0,0,FALSE,0,1,0
1010494,13411,16:01.0,01/11/2023,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57.24,None,346.57,0,0,None,0,0,0,0,0,0,0,0,None,100,None,30,None,nan,0.3,118,10158,154684,0.100881321,0.071357225,3054,0,0,FALSE,0,0,1,0
